Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:52 EST
"Nutrient data for: 17173, Game meat, moose, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked (yield from 1 lb raw meat, boneless) = 340.0g",
Proximates
"Water",g,67.83,57.66,230.62
"Energy",kcal,134,114,456
"Protein",g,29.27,24.88,99.52
"Total lipid (fat)",g,0.97,0.82,3.30
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5,20
"Iron, Fe",mg,4.22,3.59,14.35
"Magnesium, Mg",mg,24,20,82
"Phosphorus, P",mg,176,150,598
"Potassium, K",mg,334,284,1136
"Sodium, Na",mg,69,59,235
"Zinc, Zn",mg,3.68,3.13,12.51
Vitamins
"Vitamin C, total ascorbic acid",mg,5.0,4.2,17.0
"Thiamin",mg,0.050,0.043,0.170
"Riboflavin",mg,0.340,0.289,1.156
"Niacin",mg,5.260,4.471,17.884
"Vitamin B-6",mg,0.370,0.315,1.258
"Folate, DFE",µg,4,3,14
"Vitamin B-12",µg,6.31,5.36,21.45
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.20,0.17,0.68
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.2,1.0,4.1
Lipids
"Fatty acids, total saturated",g,0.290,0.246,0.986
"Fatty acids, total monounsaturated",g,0.200,0.170,0.680
"Fatty acids, total polyunsaturated",g,0.310,0.264,1.054
"Cholesterol",mg,78,66,265
Amino Acids
Other
"Caffeine",mg,0,0,0
