Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:08 EST
"Nutrient data for: 17109, Veal, loin, separable lean only, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 208.0g",
Proximates
"Water",g,64.59,54.90,134.35
"Energy",kcal,175,149,364
"Protein",g,26.32,22.37,54.75
"Total lipid (fat)",g,6.94,5.90,14.44
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,21,18,44
"Iron, Fe",mg,0.85,0.72,1.77
"Magnesium, Mg",mg,26,22,54
"Phosphorus, P",mg,222,189,462
"Potassium, K",mg,340,289,707
"Sodium, Na",mg,96,82,200
"Zinc, Zn",mg,3.24,2.75,6.74
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.060,0.051,0.125
"Riboflavin",mg,0.300,0.255,0.624
"Niacin",mg,9.460,8.041,19.677
"Vitamin B-6",mg,0.370,0.315,0.770
"Folate, DFE",µg,16,14,33
"Vitamin B-12",µg,1.31,1.11,2.72
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.49,0.42,1.02
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,5.5,4.7,11.4
Lipids
"Fatty acids, total saturated",g,2.580,2.193,5.366
"Fatty acids, total monounsaturated",g,2.490,2.117,5.179
"Fatty acids, total polyunsaturated",g,0.570,0.484,1.186
"Cholesterol",mg,106,90,220
Amino Acids
Other
"Caffeine",mg,0,0,0
