Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:53 EST
"Nutrient data for: 17176, Game meat, opossum, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked (yield from 1 lb raw meat, boneless) = 399.0g",
Proximates
"Water",g,58.30,49.55,232.62
"Energy",kcal,221,188,882
"Protein",g,30.20,25.67,120.50
"Total lipid (fat)",g,10.20,8.67,40.70
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,17,14,68
"Iron, Fe",mg,4.64,3.94,18.51
"Magnesium, Mg",mg,34,29,136
"Phosphorus, P",mg,278,236,1109
"Potassium, K",mg,438,372,1748
"Sodium, Na",mg,58,49,231
"Zinc, Zn",mg,2.28,1.94,9.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.100,0.085,0.399
"Riboflavin",mg,0.370,0.315,1.476
"Niacin",mg,8.430,7.165,33.636
"Vitamin B-6",mg,0.470,0.399,1.875
"Folate, DFE",µg,10,8,40
"Vitamin B-12",µg,8.30,7.06,33.12
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.44,0.37,1.76
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.6,1.4,6.4
Lipids
"Fatty acids, total saturated",g,1.206,1.025,4.812
"Fatty acids, total monounsaturated",g,3.773,3.207,15.054
"Fatty acids, total polyunsaturated",g,2.983,2.536,11.902
"Cholesterol",mg,129,110,515
Amino Acids
Other
"Caffeine",mg,0,0,0
