Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:54 EST
"Nutrient data for: 17441, Lamb, Australian, imported, fresh, leg, hindshank, heel on, bone-in, separable lean only, trimmed to 1/8"" fat, raw"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 114.0g","1 leg hindshank, heel on = 530.0g",
Proximates
"Water",g,74.83,85.31,396.60
"Energy",kcal,122,139,647
"Protein",g,22.49,25.64,119.20
"Total lipid (fat)",g,3.53,4.02,18.71
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,4,5,21
"Iron, Fe",mg,1.58,1.80,8.37
"Magnesium, Mg",mg,21,24,111
"Phosphorus, P",mg,163,186,864
"Potassium, K",mg,227,259,1203
"Sodium, Na",mg,93,106,493
"Zinc, Zn",mg,3.48,3.97,18.44
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.104,0.119,0.551
"Riboflavin",mg,0.360,0.410,1.908
"Niacin",mg,5.540,6.316,29.362
"Vitamin B-6",mg,0.395,0.450,2.094
"Vitamin B-12",µg,1.58,1.80,8.37
"Vitamin A, RAE",µg,2,2,11
"Vitamin A, IU",IU,7,8,37
"Vitamin E (alpha-tocopherol)",mg,0.31,0.35,1.64
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,1.269,1.447,6.726
"Fatty acids, total monounsaturated",g,1.335,1.522,7.075
"Fatty acids, total polyunsaturated",g,0.358,0.408,1.897
"Fatty acids, total trans",g,0.171,0.195,0.906
"Cholesterol",mg,54,62,286
Amino Acids
Other
"Caffeine",mg,0,0,0
