Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:57 EST
"Nutrient data for: 17060, Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4"" fat, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 unit, cooked (yield from 1 lb raw meat) = 272.0g",
Proximates
"Water",g,56.23,47.80,152.95
"Energy",kcal,223,190,607
"Protein",g,33.69,28.64,91.64
"Total lipid (fat)",g,8.80,7.48,23.94
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,15,13,41
"Iron, Fe",mg,2.80,2.38,7.62
"Magnesium, Mg",mg,28,24,76
"Phosphorus, P",mg,205,174,558
"Potassium, K",mg,260,221,707
"Sodium, Na",mg,70,60,190
"Zinc, Zn",mg,6.58,5.59,17.90
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.070,0.060,0.190
"Riboflavin",mg,0.240,0.204,0.653
"Niacin",mg,5.950,5.058,16.184
"Vitamin B-6",mg,0.120,0.102,0.326
"Folate, DFE",µg,21,18,57
"Vitamin B-12",µg,2.73,2.32,7.43
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.20,0.17,0.54
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.3
"Vitamin D",IU,2,2,5
"Vitamin K (phylloquinone)",µg,4.4,3.7,12.0
Lipids
"Fatty acids, total saturated",g,3.150,2.678,8.568
"Fatty acids, total monounsaturated",g,3.540,3.009,9.629
"Fatty acids, total polyunsaturated",g,0.810,0.689,2.203
"Cholesterol",mg,108,92,294
Amino Acids
Other
"Caffeine",mg,0,0,0
