Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:54 EST
"Nutrient data for: 17440, Lamb, Australian, imported, fresh, leg, hindshank, heel on, bone-in, separable lean only, trimmed to 1/8"" fat, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 leg hindshank, heel on = 418.0g",
Proximates
"Water",g,64.87,55.14,271.16
"Energy",kcal,174,148,727
"Protein",g,30.73,26.12,128.45
"Total lipid (fat)",g,5.63,4.79,23.53
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,5,4,21
"Iron, Fe",mg,2.02,1.72,8.44
"Magnesium, Mg",mg,19,16,79
"Phosphorus, P",mg,151,128,631
"Potassium, K",mg,192,163,803
"Sodium, Na",mg,86,73,359
"Zinc, Zn",mg,4.28,3.64,17.89
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.104,0.088,0.435
"Riboflavin",mg,0.490,0.416,2.048
"Niacin",mg,5.260,4.471,21.987
"Vitamin B-6",mg,0.402,0.342,1.680
"Vitamin B-12",µg,1.51,1.28,6.31
"Vitamin A, RAE",µg,2,2,8
"Vitamin A, IU",IU,7,6,29
"Vitamin E (alpha-tocopherol)",mg,0.40,0.34,1.67
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,2.241,1.905,9.367
"Fatty acids, total monounsaturated",g,2.293,1.949,9.585
"Fatty acids, total polyunsaturated",g,0.635,0.540,2.654
"Fatty acids, total trans",g,0.366,0.311,1.530
"Cholesterol",mg,111,94,464
Amino Acids
Other
"Caffeine",mg,0,0,0
