Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:01 EST
"Nutrient data for: 17071, Lamb, New Zealand, imported, fore-shank, separable lean only, cooked, braised"
Nutrient,Unit,1Value per 100 g,"1 serving = 85.0g",
Proximates
"Water",g,59.33,50.43
"Energy",kcal,209,178
"Protein",g,33.31,28.31
"Total lipid (fat)",g,8.40,7.14
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,11,9
"Iron, Fe",mg,2.24,1.90
"Magnesium, Mg",mg,23,20
"Phosphorus, P",mg,173,147
"Potassium, K",mg,258,219
"Sodium, Na",mg,77,65
"Zinc, Zn",mg,7.09,6.03
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.043,0.037
"Riboflavin",mg,0.148,0.126
"Niacin",mg,4.103,3.488
"Vitamin B-6",mg,0.077,0.065
"Vitamin B-12",µg,1.36,1.16
"Vitamin A, RAE",µg,3,3
"Vitamin A, IU",IU,10,8
"Vitamin E (alpha-tocopherol)",mg,0.43,0.37
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,2,2
Lipids
"Fatty acids, total saturated",g,2.631,2.236
"Fatty acids, total monounsaturated",g,2.269,1.929
"Fatty acids, total polyunsaturated",g,0.506,0.430
"Fatty acids, total trans",g,0.219,0.186
"Cholesterol",mg,115,98
Amino Acids
Other
"Caffeine",mg,0,0
