Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:27 EST
"Nutrient data for: 36406, Restaurant, Latino, Arroz con habichuelas colorados (Rice And Red Beans)"
Nutrient,Unit,1Value per 100 g,"1 serving = 590.0g","1 cup = 157.0g",
Proximates
"Water",g,67.27,396.89,105.61
"Energy",kcal,142,838,223
"Protein",g,3.96,23.36,6.22
"Total lipid (fat)",g,3.46,20.41,5.43
"Carbohydrate, by difference",g,23.74,140.07,37.27
"Fiber, total dietary",g,2.6,15.3,4.1
"Sugars, total",g,0.15,0.89,0.24
Minerals
"Calcium, Ca",mg,15,88,24
"Iron, Fe",mg,1.22,7.20,1.92
"Magnesium, Mg",mg,21,124,33
"Phosphorus, P",mg,75,442,118
"Potassium, K",mg,194,1145,305
"Sodium, Na",mg,370,2183,581
"Zinc, Zn",mg,0.71,4.19,1.11
Vitamins
"Thiamin",mg,0.043,0.254,0.068
"Riboflavin",mg,0.015,0.088,0.024
"Niacin",mg,0.813,4.797,1.276
"Vitamin B-6",mg,0.047,0.277,0.074
"Vitamin E (alpha-tocopherol)",mg,0.23,1.36,0.36
"Vitamin K (phylloquinone)",µg,7.8,46.0,12.2
Lipids
"Fatty acids, total saturated",g,0.502,2.962,0.788
"Fatty acids, total monounsaturated",g,0.691,4.077,1.085
"Fatty acids, total polyunsaturated",g,1.579,9.316,2.479
"Fatty acids, total trans",g,0.012,0.071,0.019
Amino Acids
Other
