Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:26 EST
"Nutrient data for: 36057, CARRABBA'S ITALIAN GRILL, chicken parmesan without cavatappi pasta"
Nutrient,Unit,1Value per 100 g,"1 serving = 339.0g",
Proximates
"Water",g,59.88,202.99
"Energy",kcal,206,698
"Protein",g,19.00,64.41
"Total lipid (fat)",g,10.95,37.12
"Carbohydrate, by difference",g,7.80,26.44
"Fiber, total dietary",g,0.9,3.1
"Sugars, total",g,2.89,9.80
Minerals
"Calcium, Ca",mg,142,481
"Iron, Fe",mg,0.78,2.64
"Magnesium, Mg",mg,30,102
"Phosphorus, P",mg,235,797
"Potassium, K",mg,319,1081
"Sodium, Na",mg,467,1583
"Zinc, Zn",mg,1.16,3.93
Vitamins
"Thiamin",mg,0.103,0.349
"Riboflavin",mg,0.223,0.756
"Niacin",mg,6.447,21.855
"Vitamin B-6",mg,0.227,0.770
"Vitamin B-12",µg,0.46,1.56
"Vitamin A, RAE",µg,53,180
"Vitamin A, IU",IU,356,1207
"Vitamin E (alpha-tocopherol)",mg,1.89,6.41
Lipids
"Fatty acids, total saturated",g,3.517,11.923
"Fatty acids, total monounsaturated",g,4.664,15.811
"Fatty acids, total polyunsaturated",g,1.437,4.871
"Fatty acids, total trans",g,0.141,0.478
"Cholesterol",mg,67,227
Amino Acids
Other
