Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:27 EST
"Nutrient data for: 36046, Restaurant, Italian, spaghetti with pomodoro sauce (no meat)"
Nutrient,Unit,1Value per 100 g,"1 serving = 510.0g",
Proximates
"Water",g,75.56,385.36
"Energy",kcal,104,530
"Protein",g,3.90,19.89
"Total lipid (fat)",g,1.89,9.64
"Carbohydrate, by difference",g,17.77,90.63
"Fiber, total dietary",g,1.7,8.7
"Sugars, total",g,1.82,9.28
Minerals
"Calcium, Ca",mg,15,76
"Iron, Fe",mg,0.90,4.59
"Magnesium, Mg",mg,16,82
"Phosphorus, P",mg,44,224
"Potassium, K",mg,140,714
"Sodium, Na",mg,191,974
"Zinc, Zn",mg,0.35,1.78
Vitamins
"Vitamin C, total ascorbic acid",mg,1.1,5.6
"Thiamin",mg,0.072,0.367
"Riboflavin",mg,0.123,0.627
"Niacin",mg,1.162,5.926
"Vitamin B-6",mg,0.084,0.428
"Vitamin A, RAE",µg,10,51
"Vitamin A, IU",IU,202,1030
"Vitamin E (alpha-tocopherol)",mg,0.81,4.13
"Vitamin K (phylloquinone)",µg,4.0,20.4
Lipids
"Fatty acids, total saturated",g,0.366,1.867
"Fatty acids, total monounsaturated",g,0.926,4.723
"Fatty acids, total polyunsaturated",g,0.528,2.693
"Fatty acids, total trans",g,0.008,0.041
"Cholesterol",mg,0,0
Amino Acids
Other
