Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:26 EST
"Nutrient data for: 36001, APPLEBEE'S, Double Crunch Shrimp"
Nutrient,Unit,1Value per 100 g,"1 serving = 206.0g",
Proximates
"Water",g,40.12,82.65
"Energy",kcal,323,665
"Protein",g,12.31,25.36
"Total lipid (fat)",g,18.90,38.93
"Carbohydrate, by difference",g,25.96,53.48
"Fiber, total dietary",g,2.6,5.4
"Sugars, total",g,1.07,2.20
Minerals
"Calcium, Ca",mg,45,93
"Iron, Fe",mg,1.03,2.12
"Magnesium, Mg",mg,23,47
"Phosphorus, P",mg,271,558
"Potassium, K",mg,97,200
"Sodium, Na",mg,838,1726
"Zinc, Zn",mg,0.78,1.61
Vitamins
"Thiamin",mg,0.090,0.185
"Riboflavin",mg,0.089,0.183
"Niacin",mg,0.900,1.854
"Vitamin B-6",mg,0.055,0.113
"Vitamin B-12",µg,0.43,0.89
"Vitamin A, RAE",µg,2,4
"Vitamin A, IU",IU,5,10
"Vitamin E (alpha-tocopherol)",mg,1.97,4.06
"Vitamin K (phylloquinone)",µg,29.1,59.9
Lipids
"Fatty acids, total saturated",g,3.366,6.934
"Fatty acids, total monounsaturated",g,4.235,8.724
"Fatty acids, total polyunsaturated",g,9.682,19.945
"Fatty acids, total trans",g,0.147,0.303
"Cholesterol",mg,86,177
Amino Acids
Other
