Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:26 EST
"Nutrient data for: 36053, CARRABBA'S ITALIAN GRILL, cheese ravioli with marinara sauce"
Nutrient,Unit,1Value per 100 g,"1 serving varied from 8 to 10 ravioli per serving = 365.0g",
Proximates
"Water",g,66.80,243.82
"Energy",kcal,156,569
"Protein",g,7.96,29.05
"Total lipid (fat)",g,6.00,21.90
"Carbohydrate, by difference",g,17.62,64.31
"Fiber, total dietary",g,1.4,5.1
"Sugars, total",g,4.15,15.15
Minerals
"Calcium, Ca",mg,135,493
"Iron, Fe",mg,0.52,1.90
"Magnesium, Mg",mg,21,77
"Phosphorus, P",mg,126,460
"Potassium, K",mg,195,712
"Sodium, Na",mg,371,1354
"Zinc, Zn",mg,0.81,2.96
Vitamins
"Thiamin",mg,0.053,0.193
"Riboflavin",mg,0.170,0.621
"Niacin",mg,0.903,3.296
"Vitamin B-6",mg,0.090,0.329
"Vitamin B-12",µg,0.40,1.46
"Vitamin A, RAE",µg,58,212
"Vitamin A, IU",IU,496,1810
"Vitamin E (alpha-tocopherol)",mg,0.49,1.79
Lipids
"Fatty acids, total saturated",g,2.817,10.282
"Fatty acids, total monounsaturated",g,1.924,7.023
"Fatty acids, total polyunsaturated",g,0.470,1.715
"Fatty acids, total trans",g,0.141,0.515
"Cholesterol",mg,30,110
Amino Acids
Other
