Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:27 EST
"Nutrient data for: 36017, Restaurant, family style, macaroni & cheese, from kids' menu"
Nutrient,Unit,1Value per 100 g,"1 cup = 136.0g","1 serving = 210.0g",
Proximates
"Water",g,68.24,92.81,143.30
"Energy",kcal,151,205,317
"Protein",g,5.42,7.37,11.38
"Total lipid (fat)",g,6.06,8.24,12.73
"Carbohydrate, by difference",g,18.80,25.57,39.48
"Fiber, total dietary",g,1.1,1.5,2.3
"Sugars, total",g,3.09,4.20,6.49
Minerals
"Calcium, Ca",mg,99,135,208
"Iron, Fe",mg,0.68,0.92,1.43
"Magnesium, Mg",mg,19,26,40
"Phosphorus, P",mg,137,186,288
"Potassium, K",mg,135,184,284
"Sodium, Na",mg,361,491,758
"Zinc, Zn",mg,0.64,0.87,1.34
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.095,0.129,0.199
"Riboflavin",mg,0.254,0.345,0.533
"Niacin",mg,0.783,1.065,1.644
"Vitamin B-6",mg,0.057,0.078,0.120
"Folate, DFE",µg,42,57,88
"Vitamin B-12",µg,0.18,0.24,0.38
"Vitamin A, RAE",µg,31,42,65
"Vitamin A, IU",IU,118,160,248
"Vitamin E (alpha-tocopherol)",mg,0.75,1.02,1.57
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.2
"Vitamin D",IU,3,4,6
"Vitamin K (phylloquinone)",µg,0.5,0.7,1.1
Lipids
"Fatty acids, total saturated",g,2.147,2.920,4.509
"Fatty acids, total monounsaturated",g,1.954,2.657,4.103
"Fatty acids, total polyunsaturated",g,1.663,2.262,3.492
"Fatty acids, total trans",g,0.117,0.159,0.246
"Cholesterol",mg,10,14,21
Amino Acids
Other
"Caffeine",mg,0,0,0
