Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:26 EST
"Nutrient data for: 36060, ON THE BORDER, soft taco with ground beef, cheese and lettuce"
Nutrient,Unit,1Value per 100 g,"1 serving varied from 2-3 tacos per serving = 324.0g",
Proximates
"Water",g,53.83,174.41
"Energy",kcal,229,742
"Protein",g,13.19,42.74
"Total lipid (fat)",g,11.05,35.80
"Carbohydrate, by difference",g,19.28,62.47
"Fiber, total dietary",g,1.8,5.8
"Sugars, total",g,1.84,5.96
Minerals
"Calcium, Ca",mg,123,399
"Iron, Fe",mg,1.94,6.29
"Magnesium, Mg",mg,30,97
"Phosphorus, P",mg,188,609
"Potassium, K",mg,274,888
"Sodium, Na",mg,646,2093
"Zinc, Zn",mg,1.97,6.38
Vitamins
"Thiamin",mg,0.160,0.518
"Riboflavin",mg,0.220,0.713
"Niacin",mg,2.785,9.023
"Vitamin B-6",mg,0.125,0.405
"Vitamin B-12",µg,1.15,3.73
"Vitamin A, RAE",µg,4,13
"Vitamin A, IU",IU,89,288
"Vitamin E (alpha-tocopherol)",mg,0.44,1.43
Lipids
"Fatty acids, total saturated",g,4.848,15.708
"Fatty acids, total monounsaturated",g,4.464,14.463
"Fatty acids, total polyunsaturated",g,1.015,3.289
"Fatty acids, total trans",g,0.815,2.641
"Cholesterol",mg,30,97
Amino Acids
Other
