Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:27 EST
"Nutrient data for: 36055, Restaurant, Italian, cheese ravioli with marinara sauce"
Nutrient,Unit,1Value per 100 g,"1 serving serving size varied by diameter and count of raviloi = 427.0g",
Proximates
"Water",g,67.29,287.33
"Energy",kcal,154,658
"Protein",g,7.07,30.19
"Total lipid (fat)",g,5.70,24.34
"Carbohydrate, by difference",g,18.50,79.00
"Fiber, total dietary",g,1.2,5.1
"Sugars, total",g,4.50,19.21
Minerals
"Calcium, Ca",mg,120,512
"Iron, Fe",mg,0.82,3.50
"Magnesium, Mg",mg,22,94
"Phosphorus, P",mg,121,517
"Potassium, K",mg,195,833
"Sodium, Na",mg,306,1307
"Zinc, Zn",mg,0.74,3.16
Vitamins
"Thiamin",mg,0.102,0.436
"Riboflavin",mg,0.203,0.867
"Niacin",mg,1.328,5.671
"Vitamin B-6",mg,0.090,0.384
"Vitamin B-12",µg,0.36,1.54
"Vitamin A, RAE",µg,53,226
"Vitamin A, IU",IU,413,1764
"Vitamin E (alpha-tocopherol)",mg,0.47,2.01
Lipids
"Fatty acids, total saturated",g,2.556,10.914
"Fatty acids, total monounsaturated",g,1.733,7.400
"Fatty acids, total polyunsaturated",g,0.560,2.391
"Fatty acids, total trans",g,0.123,0.525
"Cholesterol",mg,26,111
Amino Acids
Other
