Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:27 EST
"Nutrient data for: 31030, Potatoes, french fried, steak cut, salt not added in processing, frozen, unprepared"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,69.01,58.66
"Energy",kcal,138,117
"Protein",g,2.40,2.04
"Total lipid (fat)",g,3.42,2.91
"Carbohydrate, by difference",g,24.31,20.66
"Fiber, total dietary",g,2.4,2.0
"Sugars, total",g,0.21,0.18
Minerals
"Calcium, Ca",mg,13,11
"Iron, Fe",mg,0.83,0.71
"Potassium, K",mg,360,306
"Sodium, Na",mg,30,26
Vitamins
"Vitamin C, total ascorbic acid",mg,6.9,5.9
"Vitamin A, IU",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.880,0.748
"Fatty acids, total trans",g,0.070,0.060
"Cholesterol",mg,0,0
Amino Acids
Other
