Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:50 EST
"Nutrient data for: 03913, Infant formula, NESTLE, GOOD START 2 ESSENTIALS, with iron, powder"
Nutrient,Unit,1Value per 100 g,"1 scoop = 9.4g",
Proximates
"Water",g,2.50,0.23
"Energy",kcal,471,44
"Protein",g,12.20,1.15
"Total lipid (fat)",g,19.30,1.81
"Carbohydrate, by difference",g,62.23,5.85
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,44.30,4.16
Minerals
"Calcium, Ca",mg,565,53
"Iron, Fe",mg,8.50,0.80
"Magnesium, Mg",mg,38,4
"Phosphorus, P",mg,377,35
"Potassium, K",mg,636,60
"Sodium, Na",mg,184,17
"Zinc, Zn",mg,4.00,0.38
Vitamins
"Vitamin C, total ascorbic acid",mg,42.0,3.9
"Thiamin",mg,0.377,0.035
"Riboflavin",mg,0.659,0.062
"Niacin",mg,4.710,0.443
"Vitamin B-6",mg,0.306,0.029
"Folate, DFE",µg,121,11
"Vitamin B-12",µg,1.20,0.11
"Vitamin A, RAE",µg,354,33
"Vitamin A, IU",IU,1178,111
"Vitamin E (alpha-tocopherol)",mg,6.60,0.62
"Vitamin D (D2 + D3)",µg,7.7,0.7
"Vitamin D",IU,309,29
"Vitamin K (phylloquinone)",µg,38.0,3.6
Lipids
"Fatty acids, total saturated",g,8.540,0.803
"Fatty acids, total monounsaturated",g,6.230,0.586
"Fatty acids, total polyunsaturated",g,4.310,0.405
"Cholesterol",mg,6,1
Amino Acids
Other
"Caffeine",mg,0,0
