Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:44 EST
"Nutrient data for: 23430, Beef, New Zealand, imported, ribs prepared, cooked, fast roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,61.82,52.55
"Energy",kcal,197,167
"Protein",g,27.23,23.15
"Total lipid (fat)",g,9.74,8.28
"Carbohydrate, by difference",g,0.09,0.08
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,18,15
"Iron, Fe",mg,2.21,1.88
"Magnesium, Mg",mg,22,19
"Phosphorus, P",mg,204,173
"Potassium, K",mg,363,309
"Sodium, Na",mg,58,49
"Zinc, Zn",mg,4.90,4.17
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.026,0.022
"Riboflavin",mg,0.117,0.099
"Niacin",mg,5.053,4.295
"Vitamin B-6",mg,0.266,0.226
"Vitamin B-12",µg,1.15,0.98
"Vitamin A, RAE",µg,9,8
"Vitamin A, IU",IU,29,25
"Vitamin E (alpha-tocopherol)",mg,0.93,0.79
"Vitamin D (D2 + D3)",µg,0.3,0.3
"Vitamin D",IU,12,10
Lipids
"Fatty acids, total saturated",g,3.585,3.047
"Fatty acids, total monounsaturated",g,2.975,2.529
"Fatty acids, total polyunsaturated",g,0.236,0.201
"Fatty acids, total trans",g,0.183,0.156
"Cholesterol",mg,69,59
Amino Acids
Other
"Caffeine",mg,0,0
