Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:44 EST
"Nutrient data for: 23417, Beef, New Zealand, imported, hind shin, separable lean only, raw"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 113.0g",
Proximates
"Water",g,74.57,84.26
"Energy",kcal,114,129
"Protein",g,21.46,24.25
"Total lipid (fat)",g,3.12,3.53
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,4,5
"Iron, Fe",mg,2.04,2.31
"Magnesium, Mg",mg,21,24
"Phosphorus, P",mg,178,201
"Potassium, K",mg,326,368
"Sodium, Na",mg,63,71
"Zinc, Zn",mg,3.86,4.36
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.036,0.041
"Riboflavin",mg,0.115,0.130
"Niacin",mg,3.286,3.713
"Vitamin B-6",mg,0.259,0.293
"Vitamin B-12",µg,1.51,1.71
"Vitamin A, RAE",µg,6,7
"Vitamin A, IU",IU,21,24
"Vitamin E (alpha-tocopherol)",mg,0.43,0.49
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.881,0.996
"Fatty acids, total monounsaturated",g,1.257,1.420
"Fatty acids, total polyunsaturated",g,0.146,0.165
"Fatty acids, total trans",g,0.022,0.025
"Cholesterol",mg,56,63
Amino Acids
Other
"Caffeine",mg,0,0
