Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:52 EST
"Nutrient data for: 23333, Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 140.0g",
Proximates
"Water",g,73.07,62.11,102.30
"Energy",kcal,124,105,174
"Protein",g,23.26,19.77,32.56
"Total lipid (fat)",g,3.48,2.96,4.87
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11,18
"Iron, Fe",mg,1.45,1.23,2.03
"Magnesium, Mg",mg,12,10,17
"Phosphorus, P",mg,220,187,308
"Potassium, K",mg,317,269,444
"Sodium, Na",mg,53,45,74
"Zinc, Zn",mg,3.39,2.88,4.75
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.063,0.054,0.088
"Riboflavin",mg,0.183,0.156,0.256
"Niacin",mg,6.685,5.682,9.359
"Vitamin B-6",mg,0.641,0.545,0.897
"Folate, DFE",µg,4,3,6
"Vitamin B-12",µg,1.83,1.56,2.56
"Vitamin A, RAE",µg,3,3,4
"Vitamin A, IU",IU,11,9,15
"Vitamin E (alpha-tocopherol)",mg,0.24,0.20,0.34
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,1,1,1
"Vitamin K (phylloquinone)",µg,1.5,1.3,2.1
Lipids
"Fatty acids, total saturated",g,1.285,1.092,1.799
"Fatty acids, total monounsaturated",g,1.490,1.266,2.086
"Fatty acids, total polyunsaturated",g,0.251,0.213,0.351
"Fatty acids, total trans",g,0.170,0.145,0.238
"Cholesterol",mg,60,51,84
Amino Acids
Other
"Caffeine",mg,0,0,0
