Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:58 EST
"Nutrient data for: 13331, Beef, variety meats and by-products, pancreas, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","4.0 oz = 113.0g",
Proximates
"Water",g,65.20,18.48,73.68
"Energy",kcal,235,67,266
"Protein",g,15.70,4.45,17.74
"Total lipid (fat)",g,18.60,5.27,21.02
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,9,3,10
"Iron, Fe",mg,2.22,0.63,2.51
"Magnesium, Mg",mg,18,5,20
"Phosphorus, P",mg,327,93,370
"Potassium, K",mg,276,78,312
"Sodium, Na",mg,67,19,76
"Zinc, Zn",mg,2.58,0.73,2.92
Vitamins
"Vitamin C, total ascorbic acid",mg,13.7,3.9,15.5
"Thiamin",mg,0.140,0.040,0.158
"Riboflavin",mg,0.445,0.126,0.503
"Niacin",mg,4.450,1.262,5.029
"Vitamin B-6",mg,0.200,0.057,0.226
"Folate, DFE",µg,3,1,3
"Vitamin B-12",µg,14.00,3.97,15.82
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,6.410,1.817,7.243
"Fatty acids, total monounsaturated",g,6.440,1.826,7.277
"Fatty acids, total polyunsaturated",g,3.470,0.984,3.921
"Cholesterol",mg,205,58,232
Amino Acids
Other
