Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:52 EST
"Nutrient data for: 23353, Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,65.92,56.03
"Energy",kcal,154,131
"Protein",g,29.47,25.05
"Total lipid (fat)",g,3.98,3.38
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,16,14
"Iron, Fe",mg,1.78,1.51
"Magnesium, Mg",mg,15,13
"Phosphorus, P",mg,287,244
"Potassium, K",mg,402,342
"Sodium, Na",mg,65,55
"Zinc, Zn",mg,4.36,3.71
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.082,0.070
"Riboflavin",mg,0.239,0.203
"Niacin",mg,8.509,7.233
"Vitamin B-6",mg,0.824,0.700
"Folate, DFE",µg,5,4
"Vitamin B-12",µg,2.67,2.27
"Vitamin A, RAE",µg,7,6
"Vitamin A, IU",IU,22,19
"Vitamin E (alpha-tocopherol)",mg,0.28,0.24
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,1,1
"Vitamin K (phylloquinone)",µg,1.6,1.4
Lipids
"Fatty acids, total saturated",g,1.557,1.323
"Fatty acids, total monounsaturated",g,1.748,1.486
"Fatty acids, total polyunsaturated",g,0.296,0.252
"Fatty acids, total trans",g,0.215,0.183
"Cholesterol",mg,81,69
Amino Acids
Other
"Caffeine",mg,0,0
