Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:51 EST
"Nutrient data for: 23362, Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0"" fat, select, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 699.0g",
Proximates
"Water",g,73.81,62.74,515.93
"Energy",kcal,116,99,811
"Protein",g,23.41,19.90,163.64
"Total lipid (fat)",g,2.52,2.14,17.61
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11,91
"Iron, Fe",mg,1.37,1.16,9.58
"Magnesium, Mg",mg,11,9,77
"Phosphorus, P",mg,222,189,1552
"Potassium, K",mg,312,265,2181
"Sodium, Na",mg,50,42,350
"Zinc, Zn",mg,3.38,2.87,23.63
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.064,0.054,0.447
"Riboflavin",mg,0.185,0.157,1.293
"Niacin",mg,6.585,5.597,46.029
"Vitamin B-6",mg,0.637,0.541,4.453
"Folate, DFE",µg,4,3,28
"Vitamin B-12",µg,2.07,1.76,14.47
"Vitamin A, RAE",µg,2,2,14
"Vitamin A, IU",IU,7,6,49
"Vitamin E (alpha-tocopherol)",mg,0.22,0.19,1.54
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,1,1,7
"Vitamin K (phylloquinone)",µg,1.6,1.4,11.2
Lipids
"Fatty acids, total saturated",g,1.011,0.859,7.067
"Fatty acids, total monounsaturated",g,1.136,0.966,7.941
"Fatty acids, total polyunsaturated",g,0.211,0.179,1.475
"Fatty acids, total trans",g,0.137,0.116,0.958
"Cholesterol",mg,62,53,433
Amino Acids
Other
"Caffeine",mg,0,0,0
