Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:51 EST
"Nutrient data for: 23637, Beef, round, bottom round, roast, separable lean only, trimmed to 1/8"" fat, select, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,73.17,20.74,331.90
"Energy",kcal,128,36,581
"Protein",g,22.18,6.29,100.61
"Total lipid (fat)",g,3.66,1.04,16.60
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,21,6,95
"Iron, Fe",mg,1.90,0.54,8.62
"Magnesium, Mg",mg,24,7,109
"Phosphorus, P",mg,217,62,984
"Potassium, K",mg,361,102,1637
"Sodium, Na",mg,62,18,281
"Zinc, Zn",mg,4.42,1.25,20.05
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.091,0.026,0.413
"Riboflavin",mg,0.141,0.040,0.640
"Niacin",mg,6.598,1.871,29.929
"Vitamin B-6",mg,0.652,0.185,2.957
"Folate, DFE",µg,13,4,59
"Vitamin B-12",µg,1.30,0.37,5.90
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.29,0.08,1.32
"Vitamin K (phylloquinone)",µg,1.1,0.3,5.0
Lipids
"Fatty acids, total saturated",g,1.253,0.355,5.684
"Fatty acids, total monounsaturated",g,1.542,0.437,6.995
"Fatty acids, total polyunsaturated",g,0.157,0.045,0.712
"Cholesterol",mg,59,17,268
Amino Acids
Other
"Caffeine",mg,0,0,0
