Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:44 EST
"Nutrient data for: 23467, Beef, New Zealand, imported, rump centre, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 113.0g",
Proximates
"Water",g,71.87,81.21
"Energy",kcal,145,164
"Protein",g,21.65,24.46
"Total lipid (fat)",g,6.50,7.34
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,4,5
"Iron, Fe",mg,2.29,2.59
"Magnesium, Mg",mg,22,25
"Phosphorus, P",mg,190,215
"Potassium, K",mg,341,385
"Sodium, Na",mg,49,55
"Zinc, Zn",mg,3.43,3.88
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.067,0.076
"Riboflavin",mg,0.117,0.132
"Niacin",mg,2.716,3.069
"Vitamin B-6",mg,0.274,0.310
"Vitamin B-12",µg,2.13,2.41
"Vitamin A, RAE",µg,7,8
"Vitamin A, IU",IU,24,27
"Vitamin E (alpha-tocopherol)",mg,0.31,0.35
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,4,5
Lipids
"Fatty acids, total saturated",g,2.200,2.486
"Fatty acids, total monounsaturated",g,2.199,2.485
"Fatty acids, total polyunsaturated",g,0.304,0.344
"Fatty acids, total trans",g,0.150,0.169
"Cholesterol",mg,55,62
Amino Acids
Other
"Caffeine",mg,0,0
