Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:58 EST
"Nutrient data for: 13333, Beef, variety meats and by-products, spleen, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","4.0 oz = 113.0g",
Proximates
"Water",g,77.20,21.89,87.24
"Energy",kcal,105,30,119
"Protein",g,18.30,5.19,20.68
"Total lipid (fat)",g,3.00,0.85,3.39
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,9,3,10
"Iron, Fe",mg,44.55,12.63,50.34
"Magnesium, Mg",mg,22,6,25
"Phosphorus, P",mg,296,84,334
"Potassium, K",mg,429,122,485
"Sodium, Na",mg,85,24,96
"Zinc, Zn",mg,2.11,0.60,2.38
Vitamins
"Vitamin C, total ascorbic acid",mg,45.5,12.9,51.4
"Thiamin",mg,0.050,0.014,0.057
"Riboflavin",mg,0.370,0.105,0.418
"Niacin",mg,8.400,2.381,9.492
"Vitamin B-6",mg,0.070,0.020,0.079
"Folate, DFE",µg,4,1,5
"Vitamin B-12",µg,5.68,1.61,6.42
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,1.000,0.284,1.130
"Fatty acids, total monounsaturated",g,0.780,0.221,0.881
"Fatty acids, total polyunsaturated",g,0.220,0.062,0.249
"Cholesterol",mg,263,75,297
Amino Acids
Other
