Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:53 EST
"Nutrient data for: 23328, Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 770.0g",
Proximates
"Water",g,72.24,61.40,556.25
"Energy",kcal,128,109,986
"Protein",g,23.46,19.94,180.64
"Total lipid (fat)",g,3.81,3.24,29.34
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11,100
"Iron, Fe",mg,2.35,2.00,18.09
"Magnesium, Mg",mg,12,10,92
"Phosphorus, P",mg,219,186,1686
"Potassium, K",mg,306,260,2356
"Sodium, Na",mg,56,48,431
"Zinc, Zn",mg,3.75,3.19,28.88
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.064,0.054,0.493
"Riboflavin",mg,0.225,0.191,1.732
"Niacin",mg,6.624,5.630,51.005
"Vitamin B-6",mg,0.638,0.542,4.913
"Folate, DFE",µg,4,3,31
"Vitamin B-12",µg,1.65,1.40,12.71
"Vitamin A, RAE",µg,3,3,23
"Vitamin A, IU",IU,11,9,85
"Vitamin E (alpha-tocopherol)",mg,0.24,0.20,1.85
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,1,1,8
"Vitamin K (phylloquinone)",µg,1.5,1.3,11.6
Lipids
"Fatty acids, total saturated",g,1.488,1.265,11.458
"Fatty acids, total monounsaturated",g,1.748,1.486,13.460
"Fatty acids, total polyunsaturated",g,0.253,0.215,1.948
"Fatty acids, total trans",g,0.180,0.153,1.386
"Cholesterol",mg,62,53,477
Amino Acids
Other
"Caffeine",mg,0,0,0
