Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:50 EST
"Nutrient data for: 13824, Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,55.24,15.66,250.57
"Energy",kcal,306,87,1388
"Protein",g,16.53,4.69,74.98
"Total lipid (fat)",g,26.10,7.40,118.39
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,9,3,41
"Iron, Fe",mg,1.74,0.49,7.89
"Magnesium, Mg",mg,16,5,73
"Phosphorus, P",mg,156,44,708
"Potassium, K",mg,272,77,1234
"Sodium, Na",mg,55,16,249
"Zinc, Zn",mg,3.73,1.06,16.92
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.080,0.023,0.363
"Riboflavin",mg,0.130,0.037,0.590
"Niacin",mg,2.800,0.794,12.701
"Vitamin B-6",mg,0.310,0.088,1.406
"Folate, DFE",µg,5,1,23
"Vitamin B-12",µg,2.82,0.80,12.79
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,10.760,3.050,48.807
"Fatty acids, total monounsaturated",g,11.240,3.187,50.985
"Fatty acids, total polyunsaturated",g,0.940,0.266,4.264
"Cholesterol",mg,70,20,318
Amino Acids
Other
