Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:44 EST
"Nutrient data for: 23414, Beef, New Zealand, imported, variety meats and by-products, heart, cooked, boiled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,62.27,52.93
"Energy",kcal,179,152
"Protein",g,31.29,26.60
"Total lipid (fat)",g,6.00,5.10
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5
"Iron, Fe",mg,6.81,5.79
"Magnesium, Mg",mg,26,22
"Phosphorus, P",mg,265,225
"Potassium, K",mg,184,156
"Sodium, Na",mg,59,50
"Zinc, Zn",mg,2.79,2.37
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.237,0.201
"Riboflavin",mg,0.983,0.836
"Niacin",mg,3.365,2.860
"Vitamin B-6",mg,0.122,0.104
"Vitamin B-12",µg,6.73,5.72
"Vitamin A, RAE",µg,14,12
"Vitamin A, IU",IU,47,40
"Vitamin E (alpha-tocopherol)",mg,2.09,1.78
"Vitamin D (D2 + D3)",µg,0.2,0.2
"Vitamin D",IU,7,6
Lipids
"Fatty acids, total saturated",g,1.825,1.551
"Fatty acids, total monounsaturated",g,1.025,0.871
"Fatty acids, total polyunsaturated",g,1.052,0.894
"Fatty acids, total trans",g,0.124,0.105
"Cholesterol",mg,201,171
Amino Acids
Other
"Caffeine",mg,0,0
