Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:53 EST
"Nutrient data for: 13486, Beef, round, tip round, roast, separable lean and fat, trimmed to 0"" fat, all grades, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 1289.0g",
Proximates
"Water",g,72.01,61.21,928.21
"Energy",kcal,151,128,1946
"Protein",g,20.48,17.41,263.99
"Total lipid (fat)",g,7.01,5.96,90.36
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,19,16,245
"Iron, Fe",mg,1.69,1.44,21.78
"Magnesium, Mg",mg,22,19,284
"Phosphorus, P",mg,194,165,2501
"Potassium, K",mg,318,270,4099
"Sodium, Na",mg,55,47,709
"Zinc, Zn",mg,3.72,3.16,47.95
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.081,0.069,1.044
"Riboflavin",mg,0.125,0.106,1.611
"Niacin",mg,6.119,5.201,78.874
"Vitamin B-6",mg,0.607,0.516,7.824
"Vitamin B-12",µg,1.48,1.26,19.08
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.30,0.26,3.87
"Vitamin K (phylloquinone)",µg,1.2,1.0,15.5
Lipids
"Fatty acids, total saturated",g,2.778,2.361,35.808
"Fatty acids, total monounsaturated",g,3.011,2.559,38.812
"Fatty acids, total polyunsaturated",g,0.276,0.235,3.558
"Cholesterol",mg,62,53,799
Amino Acids
Other
"Caffeine",mg,0,0,0
