Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:31 EST
"Nutrient data for: 23302, Beef, Australian, imported, grass-fed, loin, tenderloin steak/roast, boneless, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 114.0g","1 steak = 150.0g",
Proximates
"Water",g,71.21,81.18,106.81
"Energy",kcal,151,172,226
"Protein",g,20.53,23.40,30.80
"Total lipid (fat)",g,7.63,8.70,11.45
"Carbohydrate, by difference",g,0.01,0.01,0.01
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,4,5,6
"Iron, Fe",mg,2.21,2.52,3.31
"Sodium, Na",mg,62,71,93
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Vitamin A, RAE",µg,1,1,2
"Vitamin A, IU",IU,4,5,6
Lipids
"Fatty acids, total saturated",g,3.393,3.868,5.090
"Fatty acids, total monounsaturated",g,3.046,3.472,4.569
"Fatty acids, total polyunsaturated",g,0.420,0.479,0.630
"Fatty acids, total trans",g,0.347,0.396,0.520
"Cholesterol",mg,50,57,75
Amino Acids
Other
"Caffeine",mg,0,0,0
