Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:44 EST
"Nutrient data for: 23442, Beef, New Zealand, imported, variety meats and by-products, tongue, cooked, boiled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,56.95,48.41
"Energy",kcal,271,230
"Protein",g,18.31,15.56
"Total lipid (fat)",g,20.34,17.29
"Carbohydrate, by difference",g,3.68,3.13
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,5,4
"Iron, Fe",mg,2.52,2.14
"Magnesium, Mg",mg,17,14
"Phosphorus, P",mg,157,133
"Potassium, K",mg,189,161
"Sodium, Na",mg,57,48
"Zinc, Zn",mg,4.20,3.57
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.059,0.050
"Riboflavin",mg,0.227,0.193
"Niacin",mg,2.580,2.193
"Vitamin B-6",mg,0.072,0.061
"Vitamin B-12",µg,3.95,3.36
"Vitamin A, RAE",µg,12,10
"Vitamin A, IU",IU,42,36
"Vitamin E (alpha-tocopherol)",mg,0.95,0.81
"Vitamin D (D2 + D3)",µg,0.3,0.3
"Vitamin D",IU,14,12
Lipids
"Fatty acids, total saturated",g,7.019,5.966
"Fatty acids, total monounsaturated",g,6.630,5.635
"Fatty acids, total polyunsaturated",g,0.715,0.608
"Fatty acids, total trans",g,0.358,0.304
"Cholesterol",mg,105,89
Amino Acids
Other
"Caffeine",mg,0,0
